(j) farTensorX against every cached 220-bit unequal-cell reference (439 records).  pair = sS/g;sT/g in gcd cells g = min(sT, sS) per axis; R/g the target centre
    (source at 0); rt = route (1 whole trapezoid box, 2 gcd box sum, 3 k-series), L = whole-box
    L; eMx = max_ab |G - Gr| / max |Gr|; pEn = worst per entry (entries above 1e-8 of the largest);
    dig = log10(pEn / eps); c/G = certificate / max |G| (cert = true); c/e = certificate / actual
    absolute error (< 1 is a VIOLATION, column viol); srt/sid/seMx = route of the swapped orientation
    G(-R; sS, sT) (coarse target), |G - (Vs/Vt) G_swap| / max |G|, and (Vs/Vt) G_swap vs Gr; flip =
    worst |G_ab(sigma R) - sigma_a sigma_b G_ab(R)| / max |G| over the axis reflections and -R;
    bw = farTensorX bitwise equal to farBlockX! on the group with the same certificate.
    load average at start [5.4111328125, 5.361328125, 4.4228515625]; threads 1

pair            f        R/g              rt L   eMx       pEn       dig   c/G       c/e      viol srt sid       seMx      flip      bw
4x1x1;1x1x1     1.0      16.5,0.0,0.0     1  20  3.71e-16  3.71e-16  0.2   5.03e-15  13.6          1   0         3.71e-16  0         y
4x1x1;1x1x1     1.0      18.5,0.0,0.0     1  18  2.46e-16  4.12e-16  0.3   7.85e-15  31.9          1   0         2.46e-16  0         y
4x1x1;1x1x1     1.0      18.5,17.0,0.0    1  16  3.19e-16  5.15e-16  0.4   6.54e-15  20.5          1   0         3.19e-16  0         y
4x1x1;1x1x1     1.0      32.5,0.0,0.0     1  14  1.33e-15  1.33e-15  0.8   1.46e-14  11.0          1   0         1.33e-15  0         y
4x1x1;1x1x1     1.0      34.5,0.0,0.0     1  14  4.37e-16  6.24e-16  0.4   9.79e-15  22.4          1   0         4.37e-16  0         y
2x2x2;1x1x1     1.0      2.5,0.0,0.0      3  -1  5.22e-17  5.22e-17  -0.6  4.67e-15  89.5          3   1.75e-38  5.22e-17  3.50e-38  y
2x2x2;1x1x1     1.0      2.5,0.5,0.0      3  -1  5.54e-17  8.65e-17  -0.4  4.68e-15  84.5          3   9.56e-39  5.54e-17  9.56e-39  y
2x2x2;1x1x1     1.0      2.5,0.5,0.5      2  -1  8.18e-16  9.28e-16  0.6   2.02e-14  24.7          2   1.97e-16  1.02e-15  1.97e-16  y
2x2x2;1x1x1     1.0      3.5,0.0,0.0      3  -1  6.79e-17  7.07e-17  -0.5  4.68e-15  68.8          3   1.05e-38  6.79e-17  2.10e-38  y
2x2x2;1x1x1     1.0      2.5,2.5,0.0      3  -1  1.23e-17  1.77e-17  -1.1  4.78e-15  387.8         3   4.68e-38  1.23e-17  7.80e-38  y
2x2x2;1x1x1     1.0      3.5,0.5,0.0      3  -1  1.35e-17  5.23e-17  -0.6  4.68e-15  347.5         3   2.20e-38  1.35e-17  2.20e-38  y
2x2x2;1x1x1     1.0      2.5,2.5,0.5      2  -1  2.14e-16  4.33e-16  0.3   2.72e-14  127.4         2   1.54e-16  2.13e-16  1.54e-16  y
2x2x2;1x1x1     1.0      3.5,0.5,0.5      2  -1  2.61e-16  7.56e-16  0.5   1.49e-14  57.0          2   1.10e-16  2.07e-16  2.20e-16  y
2x2x2;1x1x1     1.0      4.5,0.0,0.0      1  46  4.88e-16  8.96e-16  0.6   1.16e-14  23.7          1   0         4.88e-16  0         y
2x2x2;1x1x1     1.0      4.5,0.5,0.0      1  44  4.92e-16  1.48e-15  0.8   2.40e-14  48.8          1   0         4.92e-16  0         y
2x2x2;1x1x1     1.0      4.5,0.5,0.5      1  44  6.59e-16  9.10e-16  0.6   1.96e-14  29.7          1   0         6.59e-16  0         y
2x2x2;1x1x1     1.0      3.5,3.5,0.0      1  40  3.36e-16  6.17e-16  0.4   1.55e-14  46.1          1   0         3.36e-16  0         y
2x2x2;1x1x1     1.0      3.5,3.5,0.5      1  40  6.30e-16  7.52e-16  0.5   1.35e-14  21.5          1   0         6.30e-16  0         y
2x2x2;1x1x1     1.0      5.5,0.0,0.0      1  34  9.28e-16  1.10e-15  0.7   2.20e-14  23.7          1   0         9.28e-16  0         y
2x2x2;1x1x1     1.0      5.5,0.5,0.0      1  34  1.28e-15  1.28e-15  0.8   1.99e-14  15.5          1   0         1.28e-15  0         y
2x2x2;1x1x1     1.0      5.5,0.5,0.5      1  34  5.01e-16  4.71e-15  1.3   1.80e-14  36.0          1   0         5.01e-16  0         y
2x2x2;1x1x1     1.0      6.5,0.0,0.0      1  30  6.78e-16  6.78e-16  0.5   8.39e-15  12.4          1   0         6.78e-16  0         y
2x2x2;1x1x1     1.0      7.5,0.0,0.0      1  26  1.30e-16  2.46e-16  0.0   1.13e-14  87.2          1   0         1.30e-16  0         y
2x2x2;1x1x1     1.0      7.5,0.5,0.0      1  26  3.57e-16  3.57e-16  0.2   1.10e-14  30.8          1   0         3.57e-16  0         y
2x2x2;1x1x1     1.0      7.5,0.5,0.5      1  26  3.13e-16  2.43e-15  1.0   1.07e-14  34.1          1   0         3.13e-16  0         y
2x2x2;1x1x1     1.0      5.5,5.5,0.0      1  26  1.61e-16  1.84e-16  -0.1  8.75e-15  54.3          1   0         1.61e-16  0         y
2x2x2;1x1x1     1.0      5.5,5.5,0.5      1  26  1.98e-16  2.26e-16  0.0   8.54e-15  43.1          1   0         1.98e-16  0         y
2x2x2;1x1x1     1.0      8.5,0.0,0.0      1  24  2.09e-16  3.32e-16  0.2   8.62e-15  41.3          1   0         2.09e-16  0         y
2x2x2;1x1x1     1.0      9.5,0.0,0.0      1  22  2.69e-16  3.67e-16  0.2   1.03e-14  38.3          1   0         2.69e-16  0         y
2x2x2;1x1x1     1.0      9.5,0.5,0.0      1  22  2.57e-16  3.49e-16  0.2   1.02e-14  39.5          1   0         2.57e-16  0         y
2x2x2;1x1x1     1.0      9.5,0.5,0.5      1  22  4.75e-16  1.46e-15  0.8   1.00e-14  21.1          1   0         4.75e-16  0         y
2x2x2;1x1x1     1.0      9.5,9.5,0.0      1  18  6.05e-16  6.05e-16  0.4   9.98e-15  16.5          1   0         6.05e-16  0         y
2x2x2;1x1x1     1.0      9.5,9.5,0.5      1  18  6.44e-16  6.44e-16  0.5   9.92e-15  15.4          1   0         6.44e-16  0         y
2x2x2;1x1x1     1.0      16.5,0.0,0.0     1  16  3.09e-16  3.09e-16  0.1   1.37e-14  44.2          1   0         3.09e-16  0         y
2x2x2;1x1x1     1.0      17.5,0.0,0.0     1  16  5.30e-16  5.30e-16  0.4   8.24e-15  15.6          1   0         5.30e-16  0         y
2x2x2;1x1x1     1.0      17.5,0.5,0.0     1  16  3.50e-16  3.97e-16  0.3   8.21e-15  23.5          1   0         3.50e-16  0         y
2x2x2;1x1x1     1.0      17.5,0.5,0.5     1  16  6.27e-16  9.23e-16  0.6   8.19e-15  13.1          1   0         6.27e-16  0         y
2x2x2;1x1x1     1.0      17.5,17.5,0.0    1  14  2.97e-16  5.45e-16  0.4   7.89e-15  26.5          1   0         2.97e-16  0         y
2x2x2;1x1x1     1.0      17.5,17.5,0.5    1  14  1.86e-16  1.86e-16  -0.1  7.88e-15  42.3          1   0         1.86e-16  0         y
2x2x2;1x1x1     1.0      33.5,0.0,0.0     1  14  4.76e-16  7.82e-16  0.5   4.55e-15  9.6           1   0         4.76e-16  0         y
2x2x2;1x1x1     1.0      33.5,0.5,0.0     1  14  2.48e-16  5.04e-16  0.4   4.55e-15  18.3          1   0         2.48e-16  0         y
2x2x2;1x1x1     1.0      33.5,0.5,0.5     1  14  5.73e-16  5.92e-16  0.4   4.55e-15  7.9           1   0         5.73e-16  0         y
8x1x1;1x1x1     1.0      5.5,0.0,0.0      2  -1  2.55e-15  2.55e-15  1.1   1.96e-14  7.7           2   5.08e-17  2.55e-15  5.08e-17  y
8x1x1;1x1x1     1.0      5.5,2.0,0.0      2  -1  4.56e-16  4.85e-16  0.3   3.07e-14  67.4          2   1.78e-16  3.44e-16  1.78e-16  y
8x1x1;1x1x1     1.0      6.5,0.0,0.0      2  -1  3.08e-16  7.78e-16  0.5   1.52e-14  49.4          2   1.18e-16  3.08e-16  1.18e-16  y
8x1x1;1x1x1     1.0      6.5,3.0,0.0      2  -1  3.69e-16  3.87e-16  0.2   1.75e-14  47.4          2   1.95e-16  3.69e-16  1.95e-16  y
8x1x1;1x1x1     1.0      7.5,0.0,0.0      2  -1  2.93e-16  5.23e-16  0.4   1.14e-14  38.8          2   5.26e-17  2.93e-16  5.26e-17  y
8x1x1;1x1x1     1.0      8.5,0.0,0.0      1  54  1.18e-15  1.18e-15  0.7   1.94e-14  16.5          1   0         1.18e-15  0         y
8x1x1;1x1x1     1.0      8.5,5.0,0.0      1  44  8.49e-16  9.70e-16  0.6   2.47e-14  29.1          1   0         8.49e-16  0         y
8x1x1;1x1x1     1.0      10.5,0.0,0.0     1  42  8.78e-16  1.19e-15  0.7   9.28e-15  10.6          1   0         8.78e-16  0         y
8x1x1;1x1x1     1.0      12.5,0.0,0.0     1  34  3.13e-16  3.13e-16  0.1   1.77e-14  56.7          1   0         3.13e-16  0         y
8x1x1;1x1x1     1.0      12.5,9.0,0.0     1  28  4.73e-16  7.34e-16  0.5   2.26e-14  47.9          1   0         4.73e-16  0         y
8x1x1;1x1x1     1.0      20.5,0.0,0.0     1  24  9.54e-16  9.54e-16  0.6   7.93e-15  8.3           1   0         9.54e-16  0         y
8x1x1;1x1x1     1.0      20.5,17.0,0.0    1  20  3.23e-16  4.11e-16  0.3   1.68e-14  52.0          1   0         3.23e-16  0         y
8x1x1;1x1x1     1.0      36.5,0.0,0.0     1  18  4.56e-16  1.59e-15  0.9   8.41e-15  18.4          1   0         4.56e-16  0         y
4x4x1;1x1x1     1.0      3.5,0.0,0.0      3  -1  6.83e-17  8.04e-17  -0.4  4.64e-15  67.9          3   8.82e-39  6.83e-17  1.43e-38  y
4x4x1;1x1x1     1.0      3.5,1.5,0.0      2  -1  1.17e-15  1.17e-15  0.7   2.23e-14  19.0          2   5.60e-17  1.17e-15  2.19e-16  y
4x4x1;1x1x1     1.0      4.5,0.0,0.0      3  -1  3.77e-17  3.77e-17  -0.8  4.66e-15  123.6         3   8.99e-39  3.77e-17  1.91e-38  y
4x4x1;1x1x1     1.0      4.5,1.5,0.0      2  -1  1.77e-16  7.07e-16  0.5   1.58e-14  89.2          2   2.11e-16  2.10e-16  2.11e-16  y
4x4x1;1x1x1     1.0      3.5,3.5,0.0      2  -1  8.78e-17  1.48e-16  -0.2  2.51e-14  286.2         2   1.61e-16  2.49e-16  1.61e-16  y
4x4x1;1x1x1     1.0      5.5,0.0,0.0      3  -1  5.33e-17  6.45e-17  -0.5  4.68e-15  87.8          3   1.54e-38  5.33e-17  3.08e-38  y
4x4x1;1x1x1     1.0      5.5,1.5,0.0      2  -1  1.26e-16  2.89e-16  0.1   1.25e-14  98.8          2   1.35e-16  1.44e-16  1.35e-16  y
4x4x1;1x1x1     1.0      4.5,4.5,0.0      1  50  1.20e-15  1.20e-15  0.7   2.31e-14  19.3          1   0         1.20e-15  0         y
4x4x1;1x1x1     1.0      6.5,0.0,0.0      1  48  2.42e-16  5.43e-16  0.4   1.94e-14  79.9          1   0         2.42e-16  0         y
4x4x1;1x1x1     1.0      6.5,1.5,0.0      1  46  1.00e-15  1.00e-15  0.7   2.16e-14  21.5          1   0         1.00e-15  0         y
4x4x1;1x1x1     1.0      8.5,0.0,0.0      1  34  3.21e-16  3.21e-16  0.2   1.93e-14  60.2          1   0         3.21e-16  0         y
4x4x1;1x1x1     1.0      8.5,1.5,0.0      1  34  8.08e-16  1.31e-15  0.8   1.37e-14  16.9          1   0         8.08e-16  0         y
4x4x1;1x1x1     1.0      6.5,6.5,0.0      1  32  3.81e-16  4.03e-16  0.3   1.61e-14  42.4          1   0         3.81e-16  0         y
4x4x1;1x1x1     1.0      10.5,0.0,0.0     1  28  9.48e-16  1.15e-15  0.7   1.69e-14  17.9          1   0         9.48e-16  0         y
4x4x1;1x1x1     1.0      10.5,1.5,0.0     1  28  5.55e-16  6.12e-16  0.4   1.42e-14  25.5          1   0         5.55e-16  0         y
4x4x1;1x1x1     1.0      10.5,10.5,0.0    1  22  2.27e-16  3.53e-16  0.2   1.21e-14  53.3          1   0         2.27e-16  0         y
4x4x1;1x1x1     1.0      18.5,0.0,0.0     1  20  4.70e-16  4.72e-16  0.3   6.79e-15  14.5          1   0         4.70e-16  0         y
4x4x1;1x1x1     1.0      18.5,1.5,0.0     1  20  9.51e-16  9.51e-16  0.6   6.65e-15  7.0           1   0         9.51e-16  0         y
4x4x1;1x1x1     1.0      18.5,18.5,0.0    1  16  2.47e-16  2.55e-16  0.1   2.21e-14  89.3          1   0         2.47e-16  0         y
4x4x1;1x1x1     1.0      34.5,0.0,0.0     1  16  5.60e-16  5.60e-16  0.4   4.91e-15  8.8           1   0         5.60e-16  0         y
4x4x1;1x1x1     1.0      34.5,1.5,0.0     1  16  7.21e-16  9.13e-16  0.6   4.91e-15  6.8           1   0         7.21e-16  0         y
16x1x1;1x1x1    1.0      9.5,0.0,0.0      2  -1  2.70e-15  2.70e-15  1.1   1.97e-14  7.3           2   1.94e-16  2.50e-15  1.94e-16  y
16x1x1;1x1x1    1.0      9.5,2.0,0.0      2  -1  6.77e-16  6.93e-16  0.5   3.09e-14  45.6          2   3.19e-16  3.71e-16  3.19e-16  y
16x1x1;1x1x1    1.0      10.5,0.0,0.0     2  -1  3.57e-16  7.45e-16  0.5   1.53e-14  43.0          2   1.18e-16  3.55e-16  1.18e-16  y
16x1x1;1x1x1    1.0      10.5,3.0,0.0     2  -1  4.93e-16  5.43e-16  0.4   1.78e-14  36.0          2   3.46e-16  3.39e-16  3.46e-16  y
16x1x1;1x1x1    1.0      11.5,0.0,0.0     2  -1  2.41e-16  4.31e-16  0.3   1.17e-14  48.7          2   1.13e-16  2.89e-16  1.13e-16  y
16x1x1;1x1x1    1.0      12.5,0.0,0.0     2  -1  2.01e-16  3.03e-16  0.1   1.35e-14  67.1          2   1.16e-16  1.98e-16  1.16e-16  y
16x1x1;1x1x1    1.0      12.5,5.0,0.0     2  -1  1.27e-16  2.19e-16  -0.0  1.19e-14  93.4          2   1.28e-16  8.49e-17  1.28e-16  y
16x1x1;1x1x1    1.0      14.5,0.0,0.0     2  -1  1.24e-16  1.38e-16  -0.2  1.63e-14  131.3         2   1.43e-16  1.86e-16  1.43e-16  y
16x1x1;1x1x1    1.0      16.5,0.0,0.0     1  54  4.44e-16  5.07e-16  0.4   1.67e-14  37.5          1   0         4.44e-16  0         y
16x1x1;1x1x1    1.0      16.5,9.0,0.0     1  46  6.26e-16  1.01e-15  0.7   1.09e-14  17.5          1   0         6.26e-16  0         y
16x1x1;1x1x1    1.0      24.5,0.0,0.0     1  34  7.06e-16  1.46e-15  0.8   2.24e-14  31.7          1   0         7.06e-16  0         y
16x1x1;1x1x1    1.0      24.5,17.0,0.0    1  30  4.33e-16  8.34e-16  0.6   9.45e-15  21.8          1   0         4.33e-16  0         y
16x1x1;1x1x1    1.0      32.5,0.0,0.0     1  28  1.53e-15  1.53e-15  0.8   1.28e-14  8.4           1   0         1.53e-15  0         y
16x1x1;1x1x1    1.0      40.5,0.0,0.0     1  24  3.37e-16  1.01e-15  0.7   2.59e-14  77.1          1   0         3.37e-16  0         y
16x1x1;1x1x1    1.0      48.5,0.0,0.0     1  24  1.48e-15  1.48e-15  0.8   5.17e-15  3.5           1   0         1.48e-15  0         y
16x1x1;1x1x1    1.0      64.5,0.0,0.0     1  20  5.73e-16  9.66e-16  0.6   1.82e-14  31.7          1   0         5.73e-16  0         y
16x1x1;1x1x1    1.0      128.5,0.0,0.0    1  18  1.57e-15  2.09e-15  1.0   5.75e-15  3.7           1   0         1.57e-15  0         y
4x4x4;1x1x1     1.0      3.5,0.0,0.0      3  -1  2.07e-17  6.26e-17  -0.6  4.73e-15  228.5         3   2.78e-38  2.07e-17  5.25e-38  y
4x4x4;1x1x1     1.0      3.5,1.5,0.0      3  -1  2.53e-17  5.06e-17  -0.6  4.75e-15  187.9         3   1.69e-38  2.53e-17  1.88e-38  y
4x4x4;1x1x1     1.0      3.5,1.5,-1.5     2  -1  4.59e-16  5.83e-16  0.4   2.55e-14  55.6          2   4.10e-16  8.70e-16  4.10e-16  y
4x4x4;1x1x1     1.0      3.5,1.5,1.5      2  -1  8.70e-16  8.70e-16  0.6   2.55e-14  29.3          2   4.11e-16  4.61e-16  4.11e-16  y
4x4x4;1x1x1     1.0      4.5,0.0,0.0      3  -1  9.67e-17  9.67e-17  -0.4  4.71e-15  48.7          3   1.56e-38  9.67e-17  2.25e-38  y
4x4x4;1x1x1     1.0      4.5,1.5,0.0      3  -1  1.55e-17  5.33e-17  -0.6  4.73e-15  305.8         3   2.04e-38  1.55e-17  2.45e-38  y
4x4x4;1x1x1     1.0      3.5,3.5,0.0      3  -1  4.19e-17  8.20e-17  -0.4  4.83e-15  115.2         3   4.17e-38  4.19e-17  5.29e-38  y
4x4x4;1x1x1     1.0      4.5,1.5,1.5      2  -1  2.39e-16  5.81e-16  0.4   1.84e-14  76.7          2   2.35e-16  9.82e-17  2.35e-16  y
4x4x4;1x1x1     1.0      3.5,3.5,1.5      2  -1  2.61e-16  4.47e-16  0.3   2.55e-14  97.7          2   2.22e-16  9.43e-17  4.44e-16  y
4x4x4;1x1x1     1.0      5.5,0.0,0.0      3  -1  7.22e-17  7.22e-17  -0.5  4.71e-15  65.2          3   0         7.22e-17  1.63e-39  y
4x4x4;1x1x1     1.0      5.5,1.5,0.0      3  -1  2.06e-17  5.78e-17  -0.6  4.73e-15  229.8         3   3.21e-38  2.06e-17  4.06e-38  y
4x4x4;1x1x1     1.0      5.5,1.5,1.5      2  -1  1.47e-16  3.66e-16  0.2   1.45e-14  98.6          2   1.76e-16  1.65e-16  2.22e-16  y
4x4x4;1x1x1     1.0      4.5,4.5,0.0      3  -1  5.47e-17  5.47e-17  -0.6  4.86e-15  88.9          3   9.62e-38  5.47e-17  1.74e-37  y
4x4x4;1x1x1     1.0      6.5,0.0,0.0      3  -1  2.81e-17  6.39e-17  -0.5  4.71e-15  167.6         3   2.72e-38  2.81e-17  4.64e-38  y
4x4x4;1x1x1     1.0      4.5,4.5,1.5      2  -1  3.04e-16  4.27e-16  0.3   2.10e-14  68.9          2   4.11e-16  2.22e-16  4.11e-16  y
4x4x4;1x1x1     1.0      6.5,1.5,0.0      3  -1  4.11e-17  7.06e-17  -0.5  4.73e-15  115.0         3   2.87e-38  4.11e-17  2.87e-38  y
4x4x4;1x1x1     1.0      6.5,1.5,1.5      1  54  5.12e-16  1.13e-15  0.7   3.39e-14  66.1          1   0         5.12e-16  0         y
4x4x4;1x1x1     1.0      8.5,0.0,0.0      1  40  1.10e-15  1.10e-15  0.7   1.26e-14  11.5          1   0         1.10e-15  0         y
4x4x4;1x1x1     1.0      8.5,1.5,0.0      1  38  5.50e-16  1.34e-15  0.8   2.65e-14  48.2          1   0         5.50e-16  0         y
4x4x4;1x1x1     1.0      8.5,1.5,1.5      1  38  4.17e-16  1.33e-15  0.8   1.74e-14  41.8          1   0         4.17e-16  0         y
4x4x4;1x1x1     1.0      6.5,6.5,0.0      1  36  4.04e-16  4.04e-16  0.3   2.02e-14  50.0          1   0         4.04e-16  0         y
4x4x4;1x1x1     1.0      6.5,6.5,1.5      1  36  2.37e-16  1.11e-15  0.7   1.45e-14  61.0          1   0         2.37e-16  0         y
4x4x4;1x1x1     1.0      10.5,0.0,0.0     1  32  8.18e-16  9.73e-16  0.6   9.88e-15  12.1          1   0         8.18e-16  0         y
4x4x4;1x1x1     1.0      10.5,1.5,0.0     1  32  5.66e-16  6.50e-16  0.5   8.50e-15  15.0          1   0         5.66e-16  0         y
4x4x4;1x1x1     1.0      10.5,1.5,1.5     1  30  3.10e-16  1.21e-15  0.7   2.81e-14  90.7          1   0         3.10e-16  0         y
4x4x4;1x1x1     1.0      12.5,0.0,0.0     1  26  3.96e-16  4.18e-16  0.3   3.36e-14  84.7          1   0         3.96e-16  0         y
4x4x4;1x1x1     1.0      10.5,10.5,0.0    1  24  7.14e-16  7.14e-16  0.5   9.86e-15  13.8          1   0         7.14e-16  0         y
4x4x4;1x1x1     1.0      10.5,10.5,1.5    1  24  4.19e-16  5.28e-16  0.4   9.30e-15  22.2          1   0         4.19e-16  0         y
4x4x4;1x1x1     1.0      16.5,0.0,0.0     1  22  2.16e-16  2.16e-16  -0.0  1.36e-14  62.6          1   0         2.16e-16  0         y
4x4x4;1x1x1     1.0      18.5,0.0,0.0     1  20  2.72e-16  4.60e-16  0.3   2.52e-14  92.6          1   0         2.72e-16  0         y
4x4x4;1x1x1     1.0      18.5,1.5,0.0     1  20  7.93e-16  7.98e-16  0.6   2.40e-14  30.2          1   0         7.93e-16  0         y
4x4x4;1x1x1     1.0      18.5,1.5,1.5     1  20  7.44e-16  2.11e-15  1.0   2.29e-14  30.8          1   0         7.44e-16  0         y
4x4x4;1x1x1     1.0      18.5,18.5,0.0    1  18  2.18e-16  4.03e-16  0.3   6.36e-15  29.2          1   0         2.18e-16  0         y
4x4x4;1x1x1     1.0      18.5,18.5,1.5    1  18  1.75e-16  1.78e-16  -0.1  6.32e-15  36.0          1   0         1.75e-16  0         y
4x4x4;1x1x1     1.0      32.5,0.0,0.0     1  16  1.48e-15  1.48e-15  0.8   1.01e-14  6.8           1   0         1.48e-15  0         y
4x4x4;1x1x1     1.0      34.5,0.0,0.0     1  16  3.14e-16  5.91e-16  0.4   7.08e-15  22.6          1   0         3.14e-16  0         y
4x4x4;1x1x1     1.0      34.5,1.5,0.0     1  16  1.28e-15  1.29e-15  0.8   7.05e-15  5.5           1   0         1.28e-15  0         y
4x4x4;1x1x1     1.0      34.5,1.5,1.5     1  16  4.11e-16  6.76e-16  0.5   7.02e-15  17.1          1   0         4.11e-16  0         y
8x8x1;1x1x1     1.0      5.5,0.0,0.0      3  -1  5.73e-17  5.73e-17  -0.6  4.64e-15  80.9          3   6.44e-39  5.73e-17  1.21e-38  y
8x8x1;1x1x1     1.0      6.5,0.0,0.0      3  -1  2.32e-17  7.40e-17  -0.5  4.67e-15  201.2         3   0         2.32e-17  4.04e-39  y
8x8x1;1x1x1     1.0      5.5,3.5,0.0      2  -1  1.12e-15  1.12e-15  0.7   2.25e-14  20.0          2   5.40e-16  7.55e-16  5.40e-16  y
8x8x1;1x1x1     1.0      6.5,3.5,0.0      2  -1  6.39e-16  6.39e-16  0.5   1.72e-14  26.9          2   3.79e-16  2.93e-16  5.08e-16  y
8x8x1;1x1x1     1.0      7.5,0.0,0.0      3  -1  3.59e-17  6.43e-17  -0.5  4.69e-15  130.7         3   7.95e-39  3.59e-17  1.19e-38  y
8x8x1;1x1x1     1.0      5.5,5.5,0.0      2  -1  1.43e-16  1.75e-16  -0.1  2.31e-14  161.8         2   1.44e-16  1.44e-16  4.09e-16  y
8x8x1;1x1x1     1.0      7.5,3.5,0.0      2  -1  2.14e-16  3.02e-16  0.1   1.44e-14  67.1          2   3.23e-16  1.75e-16  3.27e-16  y
8x8x1;1x1x1     1.0      8.5,0.0,0.0      3  -1  3.87e-17  6.11e-17  -0.6  4.71e-15  121.7         3   1.55e-38  3.87e-17  2.19e-38  y
8x8x1;1x1x1     1.0      6.5,6.5,0.0      2  -1  3.14e-16  3.14e-16  0.2   1.74e-14  55.6          2   5.30e-16  2.29e-16  5.30e-16  y
8x8x1;1x1x1     1.0      8.5,3.5,0.0      2  -1  2.55e-16  2.55e-16  0.1   1.44e-14  56.6          2   3.54e-16  3.03e-16  3.54e-16  y
8x8x1;1x1x1     1.0      10.5,0.0,0.0     3  -1  4.99e-17  5.71e-17  -0.6  4.74e-15  95.0          3   2.29e-38  4.99e-17  4.15e-38  y
8x8x1;1x1x1     1.0      10.5,3.5,0.0     1  54  1.08e-15  1.08e-15  0.7   2.77e-14  25.7          1   0         1.08e-15  0         y
8x8x1;1x1x1     1.0      8.5,8.5,0.0      1  48  9.94e-16  1.33e-15  0.8   1.91e-14  19.2          1   0         9.94e-16  0         y
8x8x1;1x1x1     1.0      12.5,0.0,0.0     1  46  6.19e-16  6.41e-16  0.5   1.37e-14  22.1          1   0         6.19e-16  0         y
8x8x1;1x1x1     1.0      12.5,3.5,0.0     1  44  1.18e-15  1.33e-15  0.8   1.17e-14  9.9           1   0         1.18e-15  0         y
8x8x1;1x1x1     1.0      12.5,12.5,0.0    1  32  8.22e-16  8.22e-16  0.6   8.32e-15  10.1          1   0         8.22e-16  0         y
8x8x1;1x1x1     1.0      20.5,0.0,0.0     1  28  5.38e-16  1.01e-15  0.7   9.96e-15  18.5          1   0         5.38e-16  0         y
8x8x1;1x1x1     1.0      20.5,3.5,0.0     1  28  7.96e-16  1.57e-15  0.8   8.22e-15  10.3          1   0         7.96e-16  0         y
8x8x1;1x1x1     1.0      20.5,20.5,0.0    1  22  3.40e-16  6.47e-16  0.5   1.40e-14  41.1          1   0         3.40e-16  0         y
8x8x1;1x1x1     1.0      36.5,0.0,0.0     1  20  4.36e-16  1.19e-15  0.7   9.38e-15  21.5          1   0         4.36e-16  0         y
8x8x1;1x1x1     1.0      36.5,3.5,0.0     1  20  3.27e-16  3.78e-16  0.2   9.03e-15  27.6          1   0         3.27e-16  0         y
16x16x1;1x1x1   1.0      9.5,0.0,0.0      3  -1  2.04e-17  6.15e-17  -0.6  4.67e-15  228.8         3   2.08e-38  2.04e-17  3.76e-38  y
16x16x1;1x1x1   1.0      10.5,0.0,0.0     3  -1  5.43e-17  5.43e-17  -0.6  4.72e-15  87.0          3   1.75e-38  5.43e-17  2.80e-38  y
16x16x1;1x1x1   1.0      11.5,0.0,0.0     3  -1  2.34e-17  3.84e-17  -0.8  4.76e-15  203.3         3   0         2.34e-17  5.85e-39  y
16x16x1;1x1x1   1.0      9.5,7.5,0.0      2  -1  2.50e-15  2.89e-15  1.1   2.47e-14  9.9           2   1.78e-15  7.24e-16  1.80e-15  y
16x16x1;1x1x1   1.0      12.5,0.0,0.0     3  -1  6.40e-17  8.98e-17  -0.4  4.77e-15  74.6          3   7.31e-38  6.40e-17  1.25e-37  y
16x16x1;1x1x1   1.0      10.5,7.5,0.0     2  -1  7.14e-16  9.86e-16  0.6   1.81e-14  25.3          2   6.03e-16  4.39e-16  6.06e-16  y
16x16x1;1x1x1   1.0      9.5,9.5,0.0      2  -1  9.32e-16  9.32e-16  0.6   1.97e-14  21.1          2   9.15e-16  5.44e-16  9.20e-16  y
16x16x1;1x1x1   1.0      11.5,7.5,0.0     2  -1  1.06e-15  1.06e-15  0.7   1.51e-14  14.2          2   7.42e-16  3.26e-16  7.42e-16  y
16x16x1;1x1x1   1.0      14.5,0.0,0.0     3  -1  4.19e-17  5.06e-17  -0.6  4.76e-15  113.6         3   3.00e-38  4.19e-17  5.43e-38  y
16x16x1;1x1x1   1.0      12.5,7.5,0.0     2  -1  5.56e-16  9.29e-16  0.6   1.44e-14  25.8          2   4.46e-16  3.58e-16  4.83e-16  y
16x16x1;1x1x1   1.0      10.5,10.5,0.0    2  -1  3.95e-16  5.40e-16  0.4   1.44e-14  36.5          2   4.74e-16  4.96e-16  6.04e-16  y
16x16x1;1x1x1   1.0      14.5,7.5,0.0     2  -1  5.36e-16  9.87e-16  0.6   1.34e-14  25.1          2   3.02e-16  2.40e-16  3.98e-16  y
16x16x1;1x1x1   1.0      16.5,0.0,0.0     3  -1  3.69e-17  3.69e-17  -0.8  4.75e-15  128.5         3   1.17e-37  3.69e-17  2.33e-37  y
16x16x1;1x1x1   1.0      12.5,12.5,0.0    2  -1  7.78e-16  1.24e-15  0.7   1.24e-14  16.0          2   7.53e-16  5.97e-16  7.99e-16  y
16x16x1;1x1x1   1.0      16.5,7.5,0.0     2  -1  5.61e-16  5.61e-16  0.4   1.19e-14  21.3          2   7.30e-16  3.55e-16  7.30e-16  y
