# assembled by mkrefcache.jl; see the header of that file for the format
tns:auditG|D=24,35,38|s=5848052286601585//2305843009213693952,4226405341826833//144115188075855872,1218570846719213//18014398509481984|f=1.0;0.1|p=220|n=44|1.677105583131293365614102760739980989379217314141568061002353336690099999999991e-07;-9.790227557479320121220312689312449386141608303063311123180754335230000000000066e-07 -2.275849004490979807200649144396967178614641343275044375147197820382600000000012e-09;7.932613452302981973731339033950649213478392629359267753234483508631000000000059e-09 -5.724894626420177345535331821679714408686845722674179512440547454359300000000013e-09;1.984991256461610923739186473957905053359916537716337490984263907884299999999998e-08 -2.275849004490979807200649144396967178614641343275044375147197820382600000000012e-09;7.932613452302981973731339033950649213478392629359267753234483508631000000000059e-09 1.294229557995088389659406368294701783880201454023159801740719010036799999999995e-07;-8.457310339091499355133634290144851024684414954599260189580700008410000000000041e-07 -9.663793534458700442491293315343118281832652468950436584056352089904000000000016e-08;3.346700943658325533196475317476928181071443244516615463778175839625300000000011e-07 -5.724894626420177345535331821679714408686845722674179512440547472470699999999977e-09;1.984991256461610923739186473957905053359916537716337490984263907884299999999998e-08 -9.66379353445870044249129331534311828183265246895043658405635209001720000000004e-08;3.346700943658325533196475317476928181071443244516615463778175839625300000000011e-07 -7.526799013079498982242921906815175867314132204397173290707732565680699999999954e-08;-1.419475340823831646645798282942853195350634650521987901207746416543999999999997e-07
tns:auditG|D=24,35,38|s=5848052286601585//2305843009213693952,4226405341826833//144115188075855872,1218570846719213//18014398509481984|f=1.0;1.0|p=220|n=44|1.928172425464142635155460076356938055602058243355001743835866701963400000000011e-14;-1.628974776961971293749691084063927746947175009614685047209520662801599999999997e-13 -2.395919539296214092012090701094281760223262578269512052839542074922600000000004e-16;1.401257208638238082184184072469114221521300049608404519563404079682900000000003e-15 -6.038691121649848497446743816160809373757531344068379902460416331389400000000023e-16;3.5024917134959940702051523806900935982547277671496668904061652848897e-15 -2.395919539296214092012090701094281760223262578269512052839542074922600000000004e-16;1.401257208638238082184184072469114221521300049608404519563404079682900000000003e-15 1.524902753416792565757410310511670117087047574913532521216441693792200000000009e-14;-1.393582127996727832989589820514073734728421941757869471449380141222000000000004e-13 -1.019825217308100793487702404892084797067011059203630339082956141210199999999994e-14;5.903701365383766746217979285452456142669749366750476712874724331977299999999976e-14 -6.038691121649848497446743816160809373757531344068379902460416331389400000000023e-16;3.502491713495994070205152380690093598254727767149666890406165285969199999999992e-15 -1.019825217308100793487702404892084797067011059203630339082956141210199999999994e-14;5.903701365383766746217979285452456142669749366750476712874724331977299999999976e-14 -6.408946486078309705164607221105007561869387094892549430385035234680100000000011e-15;-1.539890722531284152150771641857677633774609253203703962733678524988599999999996e-14
tns:auditG|D=26,19,14|s=4881313234768633//4611686018427387904,218536284760371//281474976710656,4929119494390237//144115188075855872|f=0.37;0.0|p=220|n=44|-4.406284165695784847233756063912420268394800921978387033312250565963300000000014e-06;1.045016385461291593370984905092053242824712689866526659682810104288400000000004e-06 8.315602148766149050400950089739078828821071073254809741860996801823699999999945e-09;-1.610383766023237103057008142221995332786262998508244049409800965254499999999999e-09 2.694200379604372386156044656323449153830058714352581679866426577633699999999984e-10;-5.685773848542539154770041098888304986124539724222018481773733185431199999999985e-11 8.315602148766149050400950089739078828821071073254809741860996512041899999999959e-09;-1.610383766023237103057008142221995332786262998508244049409800385691100000000006e-09 6.062713868314868233252303377076599553901078772513443923706242210914900000000043e-08;2.572319396247323436522413464556930643414882647560759353228251759965299999999992e-07 1.44688053654642360149934589920318869638266725074921448707483102391279999999999e-07;-2.801540088678062049276798587591171226758059831197905631171897284441799999999996e-08 2.694200379604372386156044656323449153830058714352581679866426577633699999999984e-10;-5.685773848542539154770041098888304986124539724222018481773733185431199999999985e-11 1.446880536546423601499345899203188696382667250749214487074831024003400000000005e-07;-2.801540088678062049276798587591171226758059831197905631171897286252900000000013e-08 -4.401607867336923238452792854479237183545083548620835688611358662673300000000023e-06;1.044029662053360534769616416063819231768341146177353975487048273813900000000008e-06
tns:auditG|D=26,19,14|s=4881313234768633//4611686018427387904,218536284760371//281474976710656,4929119494390237//144115188075855872|f=1.0;0.0|p=220|n=44|-6.043177374791766875034784522199529877256444039711508315397017221489199999999987e-09;-4.216647482289514110937689889199459240025761720264802635204693147158700000000006e-07 6.022547373583241116204896376510625004252534329298692356274856536370000000000003e-11;7.873272035474012518304729343843663015676699117014901585284888115001800000000031e-10 4.103127486393563854312338420509649142091509928817042357561695911499700000000013e-12;2.545168301737640322078528475222530427871654036416274226389604529825099999999998e-11 6.022547373583241116204896376510625004252534329298692356274858347505900000000005e-11;7.873272035474012518304729343843663015676699117014901585284888115001800000000031e-10 -9.148292417010477012314224857095515706572291374943881884334408582220799999999942e-09;4.479588508396253169256181833023739642869313740172124187440113665076299999999996e-10 1.046754606019969724938849622512445214193337594423344978949609086897999999999996e-09;1.369926343094965334723475828263090683688412419862417502992668295143499999999997e-08 4.10312748639356385431233842050964914209150992881704235756169138366019999999999e-12;2.545168301737640322078528475222530427871654036416274226389604529825099999999998e-11 1.046754606019969724938849622512445214193337594423344978949609086332000000000002e-09;1.369926343094965334723475828263090683688412419862417502992668295143499999999997e-08 -5.971997001005739257848272367664182876913952462939999292323564875817000000000002e-09;-4.212229797803716786735509865572808590857459442516976508793814401338900000000009e-07
tns:auditG|D=26,19,14|s=4881313234768633//4611686018427387904,218536284760371//281474976710656,4929119494390237//144115188075855872|f=1.0;0.1|p=220|n=44|-3.158674274534785649765606461711559027091288781573619075367649618459400000000005e-11;-3.357396949508074643438130167904105343634869620457339136158789823926400000000015e-11 6.407493652398545918235562568243436213080808883019518686715407447915699999999984e-14;6.130189743358145018451679289353660478808675870832530696669288183263700000000019e-14 2.286245601645612469312785296523536733344686444991462097995291663638200000000009e-15;1.889080140222714811919012155533507545720542816753208905057635927515099999999995e-15 6.40749365239854591823556256824343621308080888301951868671540711628680000000001e-14;6.13018974335814501845167928935366047880867587083253069666928840434960000000004e-14 -6.488507482107624433563014387715952093925776533149140287879199088967900000000013e-13;7.817647219071444650361459501407327016407331803777934296179560242417600000000014e-13 1.114775620539714421972446634468073207255132794775494431082440340683599999999996e-12;1.066714371303616696959085222039521035788160278984631360805239904766199999999994e-12 2.286245601645612469312785296523536733344686444991462097995291663638200000000009e-15;1.889080140222714811919012155533507545720542816753208905057635927515099999999995e-15 1.114775620539714421972446634468073207255132794775494431082440340649000000000007e-12;1.066714371303616696959085222039521035788160278984631360805239904835300000000005e-12 -3.154706382561772003056721519558849505502316125290769390826958565776700000000002e-11;-3.354117777899413337720490539259982484164685907579966696249577763829799999999992e-11
tns:auditG|D=26,19,14|s=4881313234768633//4611686018427387904,218536284760371//281474976710656,4929119494390237//144115188075855872|f=1.0;1.0|p=220|n=44|8.769047435642706837543613294877662855299186851614265358554082298093100000000035e-47;9.133939524344956989794449189572905731581590064869640211172658480029500000000052e-46 -1.738289732392870271831030752072152301235064759426163122789778884762500000000014e-49;-1.79667085676629405206703309048942541272413058128703679642200764484729999999999e-48 -6.588897594963435335817778761470138548861667455651470458672392092555399999999971e-51;-6.079275117978252100988990901531239179028382092996650467389707560769299999999998e-50 -1.738289732392870271831030752072152301235064759426163122789778606165500000000006e-49;-1.796670856766294052067033090489425412724130581287036796422007615324399999999998e-48 9.273998074323671704270237662748105181913409102838602329566819392942399999999991e-48;-1.031338433099245748605969190121002828704038862740006550792397298117799999999999e-47 -3.021535736393020408360166673210397475895493494640726750232953823006899999999994e-48;-3.125871453427859540070563241717852942761477637022444355554744489752799999999998e-47 -6.588897594963435335817778761470138548861667455651470458672392092555399999999971e-51;-6.079275117978252100988990901531239179028382092996650467389707560769299999999998e-50 -3.021535736393020408360166673210397475895493494640726750232953823279699999999977e-48;-3.125871453427859540070563241717852942761477637022444355554744489617700000000017e-47 8.757621505912880661836433011416865100899876855151611637513647412654400000000022e-47;9.123388667256941372470258373132798102745886903422453677829568865278699999999969e-46
tns:auditG|D=26,19,14|s=4881313234768633//4611686018427387904,218536284760371//281474976710656,4929119494390237//144115188075855872|f=3.0;0.3|p=220|n=44|-8.499512989729460166220987520667117493100418198423159786795676401343199999999985e-20;9.95393442219919248223150234826066228507713006650030651475679953483189999999996e-20 1.681904564309192438572383311490413862172658536819775470694853174192700000000003e-22;-1.9061345286126923618203673810547153127328566725423435380266248808666e-22 5.7440526645223874952928474976917548779569169423716230867168494943966e-24;-6.400009858221549613410594945120658960764493891444384850264458990384799999999983e-24 1.681904564309192438572383311490413862172658536819775470694853194782899999999997e-22;-1.906134528612692361820367381054715312732856672542343538026624886014100000000002e-22 6.955510901582719494813570855052846206280943223716546706905906856191600000000027e-22;6.751098756842561478298944321086544678029287805048362182178080109694299999999972e-22 2.927201801951527085349529361183554161567933902302025594161360189911999999999989e-21;-3.315722417247980321474397172953803791788638709369103610496801254233099999999993e-21 5.7440526645223874952928474976917548779569169423716230867168494943966e-24;-6.400009858221549613410594945120658960764493891444384850264458990384799999999983e-24 2.927201801951527085349529361183554161567933902302025594161360189944099999999989e-21;-3.315722417247980321474397172953803791788638709369103610496801254281299999999987e-21 -8.48954054897984863506199592076112750606400572307608035979853591420519999999998e-20;9.942828975645969555291026326400137379940915590352074753972968320475999999999956e-20
tns:auditG|D=2,0,0|s=1//32,1//32,1//32|f=1.0;0.0|p=220|n=44|0.02082461641089647515775674539852200905435423345663646850610590916776600000000007;0.0003941674915742279586190050004599357928889438941035170530037391514223699999999983 0.0;0.0 0.0;0.0 0.0;0.0 -0.00900230409833006076416292687171764948530690821089149459461142853386689999999999;0.0003880619666371706695134759025412391263858117318039478827125198478068800000000004 0.0;0.0 0.0;0.0 0.0;0.0 -0.00900230409833006076416292687171764948530690821089149459461142853386689999999999;0.0003880619666371706695134759025412391263858117318039478827125198478068800000000004
tns:auditG|D=2,0,0|s=1//32,1//32,1//32|f=1.0;0.1|p=220|n=44|0.02021419753272305886710566739362284592155961007720483768496175286533200000000008;-0.0034258986930155861078475401822922867524056814138526232974543543787482 0.0;0.0 0.0;0.0 0.0;0.0 -0.008751089504410390713713643300610470960168653308405856961393774409721899999999977;0.002274701865714072575627970127467239636962751675809393879148055750641499999999996 0.0;0.0 0.0;0.0 0.0;0.0 -0.008751089504410390713713643300610470960168653308405856961393774409721899999999977;0.002274701865714072575627970127467239636962751675809393879148055750641499999999996
tns:auditG|D=2,0,0|s=1//32,1//32,1//512|f=1.0;0.0|p=220|n=44|0.001503850580084822103034422897632211002348760429613806010553833599873299999999996;2.466718290920526775651245141655430886698254685326204133345848349310799999999996e-05 0.0;0.0 0.0;0.0 0.0;0.0 -0.0006050209798805053798804377678084306834431582743061854891148307443272100000000011;2.428541260440260131315130404985560509042083883836171396197846634122200000000011e-05 0.0;0.0 0.0;0.0 0.0;0.0 -0.0007178621761726910304307589986179177010584876042748007842465162935627300000000019;2.426954871086179289499287750193444871011260239125373541379548581507599999999997e-05
tns:auditG|D=2,0,0|s=1//4,1//4,1//4|f=1.0;0.0|p=220|n=44|-0.01700797404396445139153890389152175256680346098813222558178702691523800000000013;0.05071057944623684772560121243180842695875193241452998944194511380185099999999993 0.0;0.0 0.0;0.0 0.0;0.0 -0.0715562105736620899746485874624587644809128696764503734658740589808340000000001;-0.02538422810752605680030626171971089669420353329155402121330023803516300000000005 0.0;0.0 0.0;0.0 0.0;0.0 -0.0715562105736620899746485874624587644809128696764503734658740589808340000000001;-0.02538422810752605680030626171971089669420353329155402121330023803516300000000005
tns:auditG|D=2,1,0|s=1//32,1//32,1//32|f=1.0;0.0|p=220|n=44|0.01113597108089502405875051667793869982140918309424511743071409295156100000000001;0.0003911210432964274902593040179562547876880763542532980956616710474723899999999997 0.008710516754129570732274916440983661167311116717766298969834354381623999999999997;3.044344755583961658803051566763162120858847548791451205551246760411199999999997e-06 0.0;0.0 0.008710516754129570732274916440983661167311116717766298969834354381642499999999999;3.044344755583961658803051566763162120858847548791451205551246760411199999999997e-06 -0.002219131440043509245611952931198868636362241231148888091874107119575399999999986;0.0003865545270608494210243839888119253802449984679267250304877479179061899999999981 0.0;0.0 0.0;0.0 0.0;0.0 -0.006441702036861776003597394512392077939060664930808918185014972394837000000000014;0.0003850323549851407965076698153130557490630477099953967544838858188492999999999991
tns:auditG|D=2,1,0|s=1//32,1//32,1//32|f=1.0;0.1|p=220|n=44|0.01080430032146234720723429761817080320803107022176748377858877555819500000000007;-0.001585716380851612281058915023907613651401694304326461693426555912972099999999996 0.008460124268458551281607469083961275067460775024172171294883391392877199999999965;-0.001651862318669708576277760389009250504808721774241194357678828042496200000000004 0.0;0.0 0.008460124268458551281607469083961275067460775024172171294883391392877199999999965;-0.001651862318669708576277760389009250504808721774241194357678828042496200000000004 -0.002166735139072649182003832127657306705717665233408590532583450756801099999999994;0.000948409603857354773420098547365346447552508756250845087249485363705400000000002 0.0;0.0 0.0;0.0 0.0;0.0 -0.006267986703346165281057919832593635671230651610672728255693490308630100000000007;0.001748581193362242527647553274682982437587564379329066656985950857215399999999993
tns:auditG|D=2,1,1|s=1//32,1//32,1//32|f=1.0;0.0|p=220|n=44|0.006431154366806529107588336819093221538535621042524536334908007140711000000000014;0.0003880871999289734717275994882294039658208005389332093672252213006859500000000004 0.005619965709716175985285515963289471594698344227282674723026734847058599999999977;3.03594448819023355971205764142441187314752508529865751670682147118200000000001e-06 0.005619965709716175985285515963289471594698344227282674723026734847373900000000024;3.035944488190233559712057641424411873147525085298657516706821712280400000000007e-06 0.005619965709716175985285515963289471594698344227282674723026734847058599999999977;3.03594448819023355971205764142441187314752508529865751670682147118200000000001e-06 -0.002108482561525051352436655942852101042806843021903452067029282844486800000000016;0.0003835332840929104978706880175717088767595929049019743457423636656193000000000005 0.002777231876205476294046978451602991675365021936930198165421487069953800000000015;1.517972243040345673946751335030485499114428329258662314614457745312399999999993e-06 0.005619965709716175985285515963289471594698344227282674723026734847392400000000026;3.035944488190233559712057641424411873147525085298657516706821712280400000000007e-06 0.002777231876205476294046978451602991675365021936930198165421487069953800000000015;1.517972243040345673946751335030485499114428329258662314614457745312399999999993e-06 -0.002108482561525051352436655942852101042806843021903452067029282844486800000000016;0.0003835332840929104978706880175717088767595929049019743457423636656193000000000005
tns:auditG|D=2,1,1|s=1//32,1//32,1//32|f=1.0;0.1|p=220|n=44|0.006233782653752923542559421737901820743316466246187602484326169566472199999999967;-0.0007048385402832526657833039301203617101652013348738077641589825968801200000000027 0.005459126059334265943423048845201832670998270231622954301634721251503900000000013;-0.001057143497451556665317073539808024203753396708641860934709154262723500000000004 0.005459126059334265943423048845201832670998270231622954301634721251114399999999989;-0.001057143497451556665317073539808024203753396708641860934709154262969199999999994 0.005459126059334265943423048845201832670998270231622954301634721251522400000000016;-0.001057143497451556665317073539808024203753396708641860934709154262728099999999992 -0.002061383287563879054683415560320093506878883881525828406898771032333300000000002;0.0009022149215405418237810337642807035000361986824356626974980956263652899999999971 0.002697768449541411444014298234443504597234822628267895378023644792125600000000004;-0.0005222176246858455845554950439034483906592261463853183560383297249262400000000016 0.005459126059334265943423048845201832670998270231622954301634721251114399999999989;-0.001057143497451556665317073539808024203753396708641860934709154262969199999999994 0.002697768449541411444014298234443504597234822628267895378023644792125600000000004;-0.0005222176246858455845554950439034483906592261463853183560383297249262400000000016 -0.002061383287563879054683415560320093506878883881525828406898771032333300000000002;0.0009022149215405418237810337642807035000361986824356626974980956263652899999999971
tns:auditG|D=2,2,0|s=1//32,1//32,1//32|f=1.0;0.0|p=220|n=44|0.00245848701158168410475717815160930229983345016281852341787535699307879999999999;0.0003820571838427672676154084712264521513974327617552110077069393797585600000000018 0.005563052273013787577268978488750672501088847964168678095704322988913700000000012;6.038395937212559781891926735629696067522710786097848113862430936544499999999993e-06 0.0;0.0 0.005563052273013787577268978488750672501088847964168678095704322988913700000000012;6.038395937212559781891926735629696067522710786097848113862430936544499999999993e-06 0.00245848701158168410475717815160930229983345016281852341787535699307879999999999;0.0003820571838427672676154084712264521513974327617552110077069393797585600000000018 0.0;0.0 0.0;0.0 0.0;0.0 -0.003079309321229291645901009876383962523281122433565095115765932859030399999999985;0.0003760187891033373552765292891918724658635224522250677911324310770742999999999989
tns:auditG|D=2,2,0|s=1//32,1//32,1//32|f=1.0;0.1|p=220|n=44|0.002373228593139165935885989585352408486627897900559347420161883760611799999999998;1.822035714973318371676506022558292589045590859481879652726306623476399999999998e-05 0.005405058954511053997410300009606460148950579350243772442188750388175000000000015;-0.001027652476031499641457044233265072988685641833737590510359107311178600000000005 0.0;0.0 0.005405058954511053997410300009606460148950579350243772442188750388175000000000015;-0.001027652476031499641457044233265072988685641833737590510359107311178600000000005 0.002373228593139165935885989585352408486627897900559347420161883760611799999999998;1.822035714973318371676506022558292589045590859481879652726306623476399999999998e-05 0.0;0.0 0.0;0.0 0.0;0.0 -0.003007305341867200097410349294518896983394438811267018546406549832102700000000009;0.0010410181991050982877805553118442013479245843266030385152229853703223
tns:auditG|D=2,2,1|s=1//32,1//32,1//32|f=1.0;0.0|p=220|n=44|0.001608559115360937796488224422002495785438363819789165681352593923118000000000008;0.0003790609392959952295222958599160602624957043574067613326964857465045100000000013 0.00417796978305470436893734120520439696757117113909075007826917444586189999999997;6.021703302336198441788070531863317294194632196079354287515306326092200000000031e-06 0.002081139166955169437365970363661146616725067703832453733388242954564600000000013;3.010851649067933346270142415097394022647081857415634756109426988509899999999995e-06 0.00417796978305470436893734120520439696757117113909075007826917444586189999999997;6.021703302336198441788070531863317294194632196079354287515306326092200000000031e-06 0.001608559115360937796488224422002495785438363819789165681352593923118000000000008;0.0003790609392959952295222958599160602624957043574067613326964857465045100000000013 0.002081139166955169437365970363661146616725067703832453733388242955547499999999991;3.010851649067933346270142415097394022647081857415634756109428240366899999999992e-06 0.002081139166955169437365970363661146616725067703832453733388242954564600000000013;3.010851649067933346270142415097394022647081857415634756109426988509899999999995e-06 0.002081139166955169437365970363661146616725067703832453733388242955547499999999991;3.010851649067933346270142415097394022647081857415634756109428240366899999999992e-06 -0.001521595518052445884823603990589637246468787630370298230190809115256999999999992;0.0003745446627139032348887296955023970336032273921224539263743719622380199999999998
tns:auditG|D=2,2,1|s=1//32,1//32,1//32|f=1.0;0.1|p=220|n=44|0.001546937769416429678691139324829421585537010664193018630451922888420999999999999;0.00016475548398451577606609897739272515356556407878753311586931477003465 0.004059666866551760347928551652734146043424360544019911241626428380278699999999968;-0.0007643250496477538527779445076603690412891106349824740272759184960162000000000029 0.002022215485425799284801571269538828692545268896669134712198141936218699999999985;-0.0003806494477672378912796161183315203913697852056466884551176771220605200000000009 0.004059666866551760347928551652734146043424360544019911241626428380278699999999968;-0.0007643250496477538527779445076603690412891106349824740272759184960162000000000029 0.001546937769416429678691139324829421585537010664193018630451922888420999999999999;0.00016475548398451577606609897739272515356556407878753311586931477003465 0.002022215485425799284801571269538828692545268896669134712198141937572500000000001;-0.0003806494477672378912796161183315203913697852056466884551176771209941299999999998 0.002022215485425799284801571269538828692545268896669134712198141936218699999999985;-0.0003806494477672378912796161183315203913697852056466884551176771220605200000000009 0.002022215485425799284801571269538828692545268896669134712198141937572500000000001;-0.0003806494477672378912796161183315203913697852056466884551176771209941299999999998 -0.001494584271361844912269686898564927399524909503325585551209769903313000000000004;0.0007373714770401340556294982191380734614981645090539672265333389871792700000000013
tns:auditG|D=2,2,2|s=1//32,1//32,1//32|f=1.0;0.0|p=220|n=44|0.0004576485266963518035849688927505933388847684400350725799226714963705899999999992;0.0003701468302314275488751422549893698758245170786644237787429778024589399999999989 0.002075194345907032763661846682757628729477825286053364190616323276788100000000017;5.971840189131116790494031684199750444932270442730176524163838128515300000000029e-06 0.002075194345907032763661846682757628729477825286053364190616323277418599999999992;5.971840189131116790494031684199750444932270442730176524163838388159699999999991e-06 0.002075194345907032763661846682757628729477825286053364190616323276806599999999985;5.971840189131116790494031684199750444932270442730176524163838128515300000000029e-06 0.0004576485266963518035849688927505933388847684400350725799226714963705899999999992;0.0003701468302314275488751422549893698758245170786644237787429778024589399999999989 0.002075194345907032763661846682757628729477825286053364190616323277641199999999992;5.971840189131116790494031684199750444932270442730176524163838276883600000000005e-06 0.002075194345907032763661846682757628729477825286053364190616323277418599999999992;5.971840189131116790494031684199750444932270442730176524163838388159699999999991e-06 0.002075194345907032763661846682757628729477825286053364190616323277641199999999992;5.971840189131116790494031684199750444932270442730176524163838276883600000000005e-06 0.0004576485266963518035849688927505933388847684400350725799226714963705899999999992;0.0003701468302314275488751422549893698758245170786644237787429778024589399999999989
tns:auditG|D=2,2,2|s=1//32,1//32,1//32|f=1.0;0.1|p=220|n=44|0.0004277969219272118023692910750553544434840221635679870038016731357449799999999981;0.0003455442899499720850999594634164535043214870072513865398004950987796399999999988 0.002016755892903181271062035762285015431102731410563917548093757754657100000000003;-0.0003675179350389907978346666116830299445159266912656082801875425830478600000000021 0.002016755892903181271062035762285015431102731410563917548093757754953799999999996;-0.0003675179350389907978346666116830299445159266912656082801875425833260499999999997 0.002016755892903181271062035762285015431102731410563917548093757754638500000000016;-0.0003675179350389907978346666116830299445159266912656082801875425830478600000000021 0.0004277969219272118023692910750553544434840221635679870038016731357449799999999981;0.0003455442899499720850999594634164535043214870072513865398004950987796399999999988 0.002016755892903181271062035762285015431102731410563917548093757751430099999999995;-0.0003675179350389907978346666116830299445159266912656082801875425858205000000000001 0.002016755892903181271062035762285015431102731410563917548093757754972400000000016;-0.0003675179350389907978346666116830299445159266912656082801875425833260499999999997 0.002016755892903181271062035762285015431102731410563917548093757751430099999999995;-0.0003675179350389907978346666116830299445159266912656082801875425858205000000000001 0.0004277969219272118023692910750553544434840221635679870038016731357449799999999981;0.0003455442899499720850999594634164535043214870072513865398004950987796399999999988
tns:auditG|D=2,2,2|s=1//4,1//4,1//4|f=1.0;0.0|p=220|n=44|0.02046287102918228119268318090676380008967698028573242724524536028848100000000011;-0.02284557338255017055566083989344890913882429030873551984585815108439799999999995 -0.01548372938369759689478603462273911435903127911594806950959558435818300000000003;0.004648281181612063114122906087240615202810755484722251586670981861053500000000027 -0.01548372938369759689478603462273911435903127911594806950959558435815600000000004;0.004648281181612063114122906087240615202810755484722251586670981860932900000000001 -0.01548372938369759689478603462273911435903127911594806950959558435818300000000003;0.004648281181612063114122906087240615202810755484722251586670981861053500000000027 0.02046287102918228119268318090676380008967698028573242724524536028848100000000011;-0.02284557338255017055566083989344890913882429030873551984585815108439799999999995 -0.01548372938369759689478603462273911435903127911594806950959558435615300000000004;0.004648281181612063114122906087240615202810755484722251586670981862008599999999976 -0.01548372938369759689478603462273911435903127911594806950959558435814600000000002;0.004648281181612063114122906087240615202810755484722251586670981860932900000000001 -0.01548372938369759689478603462273911435903127911594806950959558435614300000000003;0.004648281181612063114122906087240615202810755484722251586670981862008599999999976 0.02046287102918228119268318090676380008967698028573242724524536028848100000000011;-0.02284557338255017055566083989344890913882429030873551984585815108439799999999995
tns:auditG|D=2,32,-16|s=1//32,1//32,1//32|f=1.0;0.0|p=220|n=44|5.263930593238364066190637048064513212362888957341686241445194291565499999999977e-05;6.575755285361814784442218721295856525321072560480219910203940779666900000000038e-05 -1.676998168344338926757958490380247967591695949418811693591205822087899999999992e-06;-4.055419927171838748604548025766578586097301747038386461325374682624999999999998e-06 8.384992432128001689064610966049325713404417360608880962612660175296399999999999e-07;2.027710865432766515921358638463420647532061158994587490460329815687100000000016e-06 -1.676998168344338926757958490380247967591695949418811693591205822087899999999992e-06;-4.055419927171838748604548025766578586097301747038386461325374682624999999999998e-06 2.591216576358878151084868687770729146892797326934433302022159743570000000000006e-05;1.124320822323092512984308397051714472498654914092443592810789209601000000000006e-06 1.341598450711470486126185375724009502289732038306224256745192976922199999999999e-05;3.244335468095999389583894558444372260182674602717677176716245710450799999999995e-05 8.384992432128001689064610966049325713404417360608880962612660175296399999999999e-07;2.027710865432766515921358638463420647532061158994587490460329815687100000000016e-06 1.341598450711470486126185375724009502289732038306224256745192976922199999999999e-05;3.244335468095999389583894558444372260182674602717677176716245710450799999999995e-05 4.603612761729935575039587258135122182172541679857064035859795059710099999999975e-05;4.978932837924021468772749188802987747953077470226772404625378364672600000000005e-05
tns:auditG|D=2,32,-16|s=1//32,1//32,1//32|f=1.0;0.1|p=220|n=44|2.64435127442679436109514197425045742760342559979876116534164606015929999999999e-05;3.30190882178780214379519483128156293331582596573761194907060336471870000000002e-05 -8.877523272535074270535138387720435024603116514478768843437769521420100000000023e-07;-2.081247650383845553246222556551094286449753005608656746131744292968900000000013e-06 4.438761359478205959751032374874364480921638170208065918923546869842999999999989e-07;1.040624399172613720054956356428815881358330556494039426887861154398200000000002e-06 -8.877523272535074270535138387720435024603116514478768843437769521420100000000023e-07;-2.081247650383845553246222556551094286449753005608656746131744292968900000000013e-06 1.229496670470188321683415149135055178926613136011209737376572402876000000000005e-05;-1.507794903542651578037696460571488720943284767078386806181030098310300000000001e-07 7.102018760204004194424231166228699560105716413238797622359893026902200000000005e-06;1.664997818738765440641441415245191693669385399656544055042611621962699999999998e-05 4.438761359478205959751032374874364480921638170208065918923546869842999999999989e-07;1.040624399172613720054956356428815881358330556494039426887861154398200000000002e-06 7.102018760204004194424231166228699560105716413238797622359893027481800000000029e-06;1.664997818738765440641441415245191693669385399656544055042611621991699999999991e-05 2.294799003917455186806487307637929698901580082036896605786510525444600000000003e-05;2.482417068186319735601049381281061393295027053203394368951735260851200000000008e-05
tns:auditG|D=2,32,-16|s=1//32,1//32,1//32|f=3.0;0.3|p=220|n=44|-6.710416026341884296716191500349755619757338444256473673626677005077200000000023e-06;7.527281536167072166312633658808312934611558147294559633585759302619600000000014e-06 3.741882784665927718307880713061846513380039537122212872652968771506999999999999e-07;-3.482837756090948086301667517943330103709538561365369013163344606112500000000016e-07 -1.870944451779934345905483553834230311296011962117870867814618723970499999999996e-07;1.741445295432529811388763944850825759090490214169609111880610438217099999999995e-07 3.741882784665927718307880713061846513380039537122212872652968771506999999999999e-07;-3.482837756090948086301667517943330103709538561365369013163344606112500000000016e-07 -7.467841877504459086010287166459144258225464276283439959980626422790399999999967e-07;1.976617229599618595188849935952188939510608040868918213667129543135500000000002e-06 -2.993504701868103479734794392102501333623558600999636694438991689558199999999986e-06;2.786256395549380795786524259732237732086396362832354598497994095819899999999985e-06 -1.870944451779934345905483553834230311296011962117870867814618723970499999999996e-07;1.741445295432529811388763944850825759090490214169609111880610438217099999999995e-07 -2.993504701868103479734794392102501333623558600999636694438991689560500000000007e-06;2.786256395549380795786524259732237732086396362832354598497994095819899999999985e-06 -5.237043378179736982849390292000547012114428182604376528562672047405899999999977e-06;6.155899314431513321608332024243519305855221771230808942190481795283100000000008e-06
